,address,zipcode,ypred,list,gain-loss,rent,cap rate
7400723,"4747 S Balsam Way # 20-10, Littleton, CO 80123 ",80123,242528.734375,225000,17528.734375,2600.531005859375,0.13869498263888888
2066673,"1416 Ivy St, Denver, CO 80220 ",80220,216191.234375,199000,17191.234375,1515.03173828125,0.09135869778580402
7400873,"1848 S Wolff St, Denver, CO 80219 ",80219,292396.5625,276000,16396.5625,2600.531005859375,0.1130665619338768
3063724,"4869 S Dudley St, Littleton, CO 80123 ",80123,286844.71875,285000,1844.71875,2639.593505859375,0.11114077576754386
7395818,"200 S Weir Dr, Denver, CO 80219 ",80219,292396.5625,295000,-2603.4375,2158.63671875,0.08780895127118644
7395742,"1457 S Xavier St, Denver, CO 80219 ",80219,304872.0625,309500,-4627.9375,1731.3905029296875,0.06712984021607431
7395718,"4000 W Ohio Ave, Denver, CO 80219 ",80219,237305.296875,245000,-7694.703125,1959.6619873046875,0.09598344228316326
6694828,"1969 Trenton St, Denver, CO 80220 ",80220,261841.03125,270000,-8158.96875,1343.3145751953125,0.05970287181712963
7395719,"4010 W Ohio Ave, Denver, CO 80219 ",80219,237305.296875,247500,-10194.703125,1935.0064697265625,0.09381849747474748
3176574,"3529 W Ada Pl, Denver, CO 80219 ",80219,210899.046875,239000,-28100.953125,1935.0064697265625,0.09715513859832636
2055509,"4536 W Virginia Ave, Denver, CO 80219 ",80219,241765.21875,274999,-33233.78125,1385.9844970703125,0.060479545209709856
2055508,"4520 W Virginia Ave, Denver, CO 80219 ",80219,241765.21875,274999,-33233.78125,1733.8319091796875,0.07565839301915643
3194266,"3300 W Florida Ave APT 8, Denver, CO 80219 ",80219,151878.9375,186900,-35021.0625,1515.03173828125,0.09727330582865168
1982611,"2443 W College Ave, Denver, CO 80219 ",80219,237858.96875,275000,-37141.03125,3319.525146484375,0.1448520028409091
6694169,"1730 Uinta St, Denver, CO 80220 ",80220,248711.546875,289000,-40288.453125,2378.994140625,0.09878176362456748
6691287,"1225 Roslyn St, Denver, CO 80220 ",80220,241841.03125,289900,-48058.96875,2378.994140625,0.09847509378233874
6713802,"1221 Fairfax St, Denver, CO 80220 ",80220,332752.0,390000,-57248.0,2378.994140625,0.07319981971153847
2055507,"4500 W Virginia Ave, Denver, CO 80219 ",80219,241765.21875,299999,-58233.78125,2015.8143310546875,0.08063284039071797
3191811,"2681 S Julian St, Denver, CO 80219 ",80219,210899.046875,270000,-59100.953125,2792.181396484375,0.12409694733796296
7388872,"1204 Albion St, Denver, CO 80220 ",80220,244649.046875,305000,-60350.953125,1099.1192626953125,0.04324403816598361
3174393,"2025 S Utica St, Denver, CO 80219 ",80219,257266.5,319900,-62633.5,1099.1192626953125,0.041229858207643015
6723656,"811 Quebec St, Denver, CO 80220 ",80220,275209.0625,345000,-69790.9375,2411.6123046875,0.08388216711956521
